Order_ID,Order_Date,Customer_ID,Product_Category,Region,Quantity,Sales_Amount
ORD-100101,"Sep 17, 2025",CUST-0144,Home & Kitchen,north,-1.0,899.0
ORD-100932,2025-01-30,CUST-0003,CLOTHING,north,-1.0,299.99
ORD-100902,2025-03-05,CUST-0039,CLOTHING,South,10.0,899.0
ORD-100947,18/05/2025,CUST-0002,Electronics,East,4.0,120.0
ORD-100346,2025-11-13,CUST-0078,Clothing,South,12.0,45.5
ORD-100139,2026-01-19,CUST-0038,,East,5.0,25.0
ORD-100621,2025-08-15,CUST-0031,,,1.0,
ORD-100499,2025-12-16,CUST-0048,Home_Kitchen,north,2.0,45.5
ORD-100370,2025-12-28,CUST-0086,Home_Kitchen,West,1.0,$299.00
ORD-100198,2026-04-09,CUST-0074,  Books  ,West,2.0,15.0
ORD-100687,2025-05-27,CUST-0073,electronics,East,3.0,899.0
ORD-100584,2025-02-20,CUST-0022,Clothing,WEST,-1.0,120.0
ORD-100901,20/11/2025,CUST-0099,Electronics,North,,15.0
ORD-100059,2026-04-08,CUST-0089,Home_Kitchen,WEST,12.0,$99.00
ORD-100328,2025-01-13,CUST-0024,Home_Kitchen,,-1.0,25.0
ORD-100096,2025-11-07,CUST-0097,  Home_Kitchen  ,South,4.0,299.99
ORD-100312,2025-10-15,CUST-0070,Electronics,South,12.0,15.0
ORD-100843,2026-03-30,CUST-0112,CLOTHING,West,5.0,899.0
ORD-100299,2025-02-16,CUST-0069,electronics,East,12.0,0.0
ORD-100277,"Oct 04, 2025",CUST-0020,Books,East,12.0,299.99
ORD-100924,2026-05-06,CUST-0018,CLOTHING,,,25.0
ORD-100601,"Jan 28, 2026",CUST-0147,Home_Kitchen,WEST,,45.5
ORD-100439,2025-03-21,CUST-0111,CLOTHING,WEST,5.0,45.5
ORD-100837,2025-09-24,CUST-0138,electronics,East,,$99.00
ORD-100570,2025-09-24,CUST-0003,Electronics,South,12.0,120.0
ORD-100879,2025-05-16,CUST-0117,electronics,South,4.0,45.5
ORD-100261,2026-05-13,CUST-0042,CLOTHING,WEST,,899.0
ORD-100578,2025-01-02,CUST-0105,Electronics,WEST,-1.0,
ORD-100023,2025-02-11,  CUST-0022 ,CLOTHING,East,2.0,25.0
ORD-100030,2025-10-04,CUST-0113,Clothing,West,10.0,-50.0
ORD-100617,2025-10-03,CUST-0068,Electronics,North,4.0,
ORD-100010,missing_date_error,CUST-0118,CLOTHING,WEST,-1.0,
ORD-100221,2025-04-12,CUST-0077,CLOTHING,WEST,,15.0
ORD-100820,2025-11-07,CUST-0130,CLOTHING,WEST,10.0,45.5
ORD-100296,2025-11-22,CUST-0064,  Clothing  ,North,1.0,899.0
ORD-100054,missing_date_error,CUST-0045,  CLOTHING  ,East,,-50.0
ORD-100542,missing_date_error,CUST-0062,  Books  ,,12.0,25.0
ORD-100209,2025-11-18,CUST-0135,CLOTHING,South,1.0,120.0
ORD-100604,2025-12-15,CUST-0140,Books,north,12.0,299.99
ORD-100692,2026-01-29,CUST-0145,Clothing,East,3.0,-50.0
ORD-100662,2026-02-12,CUST-0097,Clothing,north,-1.0,899.0
ORD-100866,2025-11-21,CUST-0033,,South,3.0,-50.0
ORD-100070,12/03/2026,CUST-0122,Clothing,North,10.0,120.0
ORD-100543,2026-01-13,CUST-0079,CLOTHING,north,2.0,120.0
ORD-100107,"Nov 07, 2025",CUST-0004,,South,-1.0,15.0
ORD-100493,2025-07-24,CUST-0085,CLOTHING,West,1.0,45.5
ORD-100590,"Jul 30, 2025",CUST-0071,electronics,West,4.0,45.5
ORD-100741,2026-04-23,CUST-0059,CLOTHING,West,2.0,
ORD-100292,2026-02-15,CUST-0150,Electronics,East,2.0,0.0
ORD-100289,23/01/2025,CUST-0097,,South,3.0,899.0
ORD-100652,2025-12-23,CUST-0064,,North,10.0,299.99
ORD-100039,2025-10-18,CUST-0148,CLOTHING,WEST,3.0,45.5
ORD-100589,03/01/2026,CUST-0009,Electronics,South,3.0,45.5
ORD-100307,2025-08-01,CUST-0024,CLOTHING,WEST,10.0,25.0
ORD-100679,2025-01-20,CUST-0137,Clothing,north,1.0,
ORD-100066,missing_date_error,CUST-0077,,West,12.0,899.0
ORD-100275,2025-04-23,CUST-0112,electronics,WEST,12.0,-50.0
ORD-100067,2026-03-27,CUST-0097,Books,West,12.0,120.0
ORD-100318,2025-03-21,CUST-0115,electronics,WEST,1.0,-50.0
ORD-100548,2026-02-03,CUST-0131,Home & Kitchen,north,12.0,-50.0
ORD-100628,2025-05-14,CUST-0036,Electronics,north,2.0,15.0
ORD-100714,20/05/2025,CUST-0022,,WEST,2.0,-50.0
ORD-100753,missing_date_error,CUST-0018,,South,4.0,
ORD-100327,"Apr 08, 2025",CUST-0142,Home_Kitchen,East,12.0,$149.00
ORD-100382,2025-08-13,CUST-0081,Home_Kitchen,north,5.0,$299.00
ORD-100451,2026-04-01,CUST-0115,Books,north,-1.0,-50.0
ORD-100522,2025-09-24,CUST-0030,electronics,North,5.0,120.0
ORD-100218,2026-04-16,CUST-0145,CLOTHING,North,,899.0
ORD-100787,2025-04-25,CUST-0101,Clothing,north,1.0,0.0
ORD-100436,2025-12-12,CUST-0145,,north,2.0,299.99
ORD-100764,2026-04-29,CUST-0056,Electronics,,12.0,120.0
ORD-100088,2026-05-11,CUST-0021,Clothing,,12.0,-50.0
ORD-100063,"Aug 09, 2025",CUST-0107,Home & Kitchen,East,3.0,45.5
ORD-100826,2025-04-01,CUST-0022,CLOTHING,north,5.0,
ORD-100716,2026-02-10,CUST-0043,Clothing,South,2.0,899.0
ORD-100351,21/03/2025,CUST-0043,CLOTHING,WEST,,120.0
ORD-100936,03/03/2025,CUST-0145,Electronics,East,5.0,0.0
ORD-100256,2025-02-09,,Home & Kitchen,WEST,3.0,15.0
ORD-100635,2025-03-28,CUST-0072,Clothing,North,-1.0,
ORD-100644,2025-07-19,CUST-0132,Books,West,1.0,0.0
ORD-100554,2025-10-01,CUST-0099,Electronics,,,0.0
ORD-100959,2026-03-11,CUST-0053,Clothing,north,3.0,15.0
ORD-100168,2025-02-13,CUST-0139,Books,South,5.0,15.0
ORD-100917,2025-05-09,CUST-0129,Home & Kitchen,,12.0,15.0
ORD-100528,2025-03-06,CUST-0100,,East,2.0,120.0
ORD-100823,2025-10-22,CUST-0107,Books,WEST,10.0,120.0
ORD-100943,2025-11-02,CUST-0051,Electronics,West,12.0,899.0
ORD-100816,2025-03-12,CUST-0056,Home & Kitchen,WEST,5.0,120.0
ORD-100086,2025-02-05,CUST-0053,,WEST,5.0,120.0
ORD-100432,20/05/2025,CUST-0064,Electronics,South,1.0,120.0
ORD-100184,2025-02-26,CUST-0096,Clothing,West,5.0,899.0
ORD-100530,2026-02-24,,,north,5.0,15.0
ORD-100534,2025-03-20,CUST-0118,Books,north,5.0,299.99
ORD-100294,2025-04-01,CUST-0022,Home & Kitchen,West,4.0,-50.0
ORD-100892,2026-02-23,CUST-0059,Clothing,East,2.0,120.0
ORD-100425,2025-06-09,CUST-0140,CLOTHING,West,,
ORD-100713,01/06/2025,CUST-0065,Home & Kitchen,West,3.0,45.5
ORD-100260,2025-08-29,CUST-0077,Clothing,north,12.0,120.0
ORD-100237,16/11/2025,CUST-0145,Home_Kitchen,,5.0,15.0
ORD-100559,2025-04-22,CUST-0045,Home & Kitchen,,,299.99
ORD-100583,16/01/2026,CUST-0043,Home & Kitchen,West,3.0,0.0
ORD-100445,2025-03-13,CUST-0131,Electronics,South,10.0,120.0
ORD-100867,2025-02-01,CUST-0069,Clothing,north,10.0,299.99
ORD-100800,"May 16, 2026",CUST-0093,,North,2.0,120.0
ORD-100599,2025-11-19,CUST-0131,Books,north,3.0,
ORD-100849,2025-05-16,CUST-0030,Clothing,East,12.0,0.0
ORD-100265,2026-03-13,CUST-0100,Home & Kitchen,South,-1.0,299.99
ORD-100814,2026-01-21,CUST-0004,,West,-1.0,15.0
ORD-100529,2025-07-24,CUST-0101,Clothing,,-1.0,45.5
ORD-100055,2025-05-08,CUST-0110,Home & Kitchen,north,10.0,120.0
ORD-100120,2025-08-08,CUST-0120,Home_Kitchen,South,4.0,120.0
ORD-100215,"Nov 25, 2025",CUST-0096,Clothing,North,3.0,0.0
ORD-100025,2025-08-20,CUST-0115,CLOTHING,North,3.0,25.0
ORD-100072,2025-12-04,CUST-0058,Clothing,South,4.0,45.5
ORD-100044,2025-06-09,CUST-0078,,WEST,4.0,45.5
ORD-100247,2025-09-21,CUST-0020,Clothing,South,12.0,45.5
ORD-100721,2025-06-08,CUST-0110,electronics,East,-1.0,0.0
ORD-100281,26/04/2026,CUST-0084,,West,-1.0,
ORD-100893,21/03/2025,CUST-0131,  Home_Kitchen  ,north,5.0,-50.0
ORD-100914,2026-03-19,CUST-0147,Books,East,12.0,45.5
ORD-100810,2025-08-08,CUST-0019,,,12.0,899.0
ORD-100244,04/03/2026,CUST-0122,Books,WEST,10.0,25.0
ORD-100822,2026-03-16,CUST-0129,Home_Kitchen,North,10.0,
ORD-100321,2025-10-26,CUST-0132,Clothing,north,2.0,299.99
ORD-100643,2025-01-28,CUST-0069,  electronics  ,,-1.0,$299.00
ORD-100158,2025-04-12,CUST-0126,Home & Kitchen,South,2.0,299.99
ORD-100140,"Jan 17, 2026",CUST-0005,CLOTHING,WEST,5.0,
ORD-100429,2025-11-22,  CUST-0022 ,,South,12.0,899.0
ORD-100941,2025-10-09,cust_unknown,electronics,,1.0,899.0
ORD-100462,missing_date_error,CUST-0076,electronics,North,12.0,
ORD-100309,19/02/2025,CUST-0079,CLOTHING,north,10.0,0.0
ORD-100697,"Jun 29, 2025",CUST-0026,Home_Kitchen,West,2.0,45.5
ORD-100060,2026-03-12,CUST-0098,Electronics,East,10.0,25.0
ORD-100884,23/05/2025,CUST-0146,Books,WEST,5.0,-50.0
ORD-100595,2026-03-07,CUST-0118,Home & Kitchen,East,5.0,299.99
ORD-100767,2026-01-05,CUST-0036,electronics,South,3.0,120.0
ORD-100649,2026-04-21,CUST-0071,Electronics,north,4.0,15.0
ORD-100650,14/09/2025,CUST-0033,,South,2.0,25.0
ORD-100865,2025-09-23,CUST-0096,CLOTHING,,10.0,25.0
ORD-100668,missing_date_error,CUST-0072,electronics,north,10.0,899.0
ORD-100298,2025-04-24,CUST-0022,  Clothing  ,WEST,10.0,120.0
ORD-100689,2025-06-03,CUST-0141,CLOTHING,,5.0,899.0
ORD-100314,"Feb 16, 2026",CUST-0034,,WEST,,15.0
ORD-100310,2025-10-14,CUST-0114,Home & Kitchen,north,1.0,
ORD-100361,"May 23, 2025",CUST-0127,Clothing,West,4.0,
ORD-100479,2025-08-09,CUST-0082,Clothing,,1.0,299.99
ORD-100110,"Nov 06, 2025",CUST-0031,Books,WEST,5.0,45.5
ORD-100223,2026-01-30,CUST-0009,Electronics,,12.0,
ORD-100486,"Mar 21, 2025",CUST-0028,electronics,,1.0,899.0
ORD-100363,2026-01-16,CUST-0051,Home & Kitchen,West,12.0,120.0
ORD-100254,2026-03-19,CUST-0005,Clothing,north,2.0,15.0
ORD-100259,23/01/2025,CUST-0020,Clothing,,5.0,120.0
ORD-100802,2025-04-08,CUST-0034,CLOTHING,,,299.99
ORD-100677,2025-07-22,CUST-0092,Home_Kitchen,north,-1.0,299.99
ORD-100494,"Mar 19, 2026",CUST-0144,Home & Kitchen,,4.0,299.99
ORD-100670,missing_date_error,CUST-0117,Electronics,West,1.0,899.0
ORD-100377,2026-04-28,CUST-0035,electronics,South,5.0,299.99
ORD-100526,2025-07-01,CUST-0081,  electronics  ,north,10.0,25.0
ORD-100845,"Feb 16, 2026",CUST-0015,Home_Kitchen,South,2.0,899.0
ORD-100137,2025-02-08,CUST-0145,electronics,north,3.0,120.0
ORD-100355,2025-07-01,CUST-0077,Home_Kitchen,South,,15.0
ORD-100365,2025-01-02,CUST-0028,  Clothing  ,South,,15.0
ORD-100942,2025-01-24,CUST-0127,electronics,WEST,2.0,0.0
ORD-100749,2025-09-11,CUST-0036,Books,WEST,10.0,0.0
ORD-100948,2025-12-04,CUST-0105,electronics,West,,15.0
ORD-100829,18/05/2025,CUST-0040,Home & Kitchen,East,2.0,0.0
ORD-100656,2025-04-08,CUST-0101,Electronics,North,4.0,299.99
ORD-100199,2025-08-13,CUST-0005,Home & Kitchen,north,4.0,-50.0
ORD-100213,2025-11-24,CUST-0102,Home & Kitchen,WEST,2.0,0.0
ORD-100408,"Mar 19, 2026",CUST-0105,,,5.0,899.0
ORD-100332,"Mar 19, 2025",CUST-0004,electronics,,4.0,45.5
ORD-100208,missing_date_error,CUST-0050,Home & Kitchen,,1.0,45.5
ORD-100613,2025-10-03,CUST-0064,  electronics  ,South,5.0,$299.00
ORD-100078,02/09/2025,CUST-0106,  Home_Kitchen  ,,5.0,15.0
ORD-100029,2026-01-29,CUST-0103,Books,East,2.0,45.5
ORD-100535,missing_date_error,CUST-0045,Clothing,East,-1.0,120.0
ORD-100695,2025-09-06,CUST-0013,,West,2.0,899.0
ORD-100557,2025-04-06,CUST-0125,electronics,WEST,3.0,0.0
ORD-100836,21/03/2025,CUST-0040,Books,South,1.0,0.0
ORD-100596,missing_date_error,CUST-0145,CLOTHING,South,12.0,
ORD-100165,2025-12-28,CUST-0140,Clothing,East,10.0,
ORD-100918,2025-01-23,CUST-0014,Home_Kitchen,East,3.0,899.0
ORD-100495,2025-07-31,CUST-0110,Electronics,South,3.0,-50.0
ORD-100824,2025-05-07,CUST-0109,electronics,South,3.0,899.0
ORD-100065,"Feb 05, 2025",CUST-0039,Home_Kitchen,West,-1.0,899.0
ORD-100141,2026-05-08,CUST-0067,Books,North,3.0,0.0
ORD-100925,"Feb 02, 2025",CUST-0120,CLOTHING,WEST,3.0,-50.0
ORD-100827,2025-11-17,CUST-0138,electronics,North,4.0,120.0
ORD-100655,2025-12-28,CUST-0064,Electronics,North,10.0,-50.0
ORD-100331,2026-03-27,CUST-0099,,West,12.0,-50.0
ORD-100664,missing_date_error,CUST-0020,electronics,East,12.0,25.0
ORD-100249,2026-03-30,CUST-0140,electronics,north,,0.0
ORD-100907,15/01/2026,CUST-0058,CLOTHING,WEST,3.0,-50.0
ORD-100708,"Feb 22, 2026",CUST-0078,,North,4.0,
ORD-100305,2025-07-30,CUST-0093,Home_Kitchen,East,1.0,
ORD-100734,2025-11-08,CUST-0003,Electronics,WEST,1.0,
ORD-100147,2025-10-23,CUST-0040,Electronics,West,1.0,15.0
ORD-100049,"Jan 20, 2026",CUST-0077,  Clothing  ,north,12.0,299.99
ORD-100896,2025-05-16,CUST-0004,electronics,North,5.0,
ORD-100002,18/05/2025,CUST-0077,,,2.0,25.0
ORD-100544,2025-02-13,CUST-0030,Home_Kitchen,West,3.0,899.0
ORD-100350,2026-03-12,CUST-0017,electronics,north,10.0,-50.0
ORD-100904,missing_date_error,CUST-0010,Home & Kitchen,East,4.0,45.5
ORD-100536,missing_date_error,CUST-0077,Home_Kitchen,WEST,4.0,15.0
ORD-100344,2025-02-02,CUST-0036,Electronics,East,12.0,25.0
ORD-100192,missing_date_error,CUST-0106,Home & Kitchen,West,10.0,120.0
ORD-100481,2025-10-22,CUST-0077,Clothing,East,3.0,25.0
ORD-100575,18/12/2025,CUST-0144,CLOTHING,,-1.0,299.99
ORD-100033,2025-04-28,CUST-0056,Clothing,WEST,1.0,899.0
ORD-100031,24/12/2025,CUST-0060,Books,West,12.0,-50.0
ORD-100231,2025-06-13,CUST-0003,Electronics,north,10.0,-50.0
ORD-100701,21/02/2025,CUST-0041,Clothing,East,-1.0,25.0
ORD-100192,missing_date_error,CUST-0106,Home & Kitchen,West,10.0,120.0
ORD-100333,2026-03-19,CUST-0075,Clothing,West,3.0,0.0
ORD-100003,2025-05-23,CUST-0119,Electronics,WEST,3.0,0.0
ORD-100204,2025-04-11,CUST-0025,Home & Kitchen,North,5.0,899.0
ORD-100514,2025-03-01,CUST-0148,Home & Kitchen,West,3.0,0.0
ORD-100799,15/01/2026,CUST-0004,Books,South,3.0,15.0
ORD-100306,2025-06-10,CUST-0028,Home & Kitchen,,4.0,0.0
ORD-100109,17/03/2025,CUST-0049,Electronics,WEST,4.0,45.5
ORD-100430,2025-09-15,CUST-0022,Home_Kitchen,West,4.0,15.0
ORD-100077,2025-12-27,CUST-0144,Books,West,-1.0,45.5
ORD-100084,2025-09-06,CUST-0063,Clothing,South,3.0,299.99
ORD-100286,2025-01-30,CUST-0059,Home_Kitchen,South,2.0,120.0
ORD-100082,2025-01-27,CUST-0035,Clothing,East,1.0,-50.0
ORD-100515,2025-10-01,CUST-0027,electronics,WEST,1.0,120.0
ORD-100789,2025-02-17,CUST-0014,Home & Kitchen,East,5.0,-50.0
ORD-100894,14/11/2025,CUST-0001,Electronics,,,
ORD-100398,2025-08-08,cust_unknown,electronics,East,5.0,25.0
ORD-100323,2025-04-27,CUST-0027,CLOTHING,West,12.0,
ORD-100519,2025-11-09,CUST-0084,Books,East,5.0,120.0
ORD-100916,05/03/2025,CUST-0031,Clothing,north,10.0,299.99
ORD-100922,2025-04-23,CUST-0012,Books,North,12.0,-50.0
ORD-100005,2025-02-17,CUST-0109,electronics,,4.0,45.5
ORD-100731,2025-06-23,CUST-0133,Home_Kitchen,East,3.0,299.99
ORD-100465,"Aug 09, 2025",CUST-0030,Home_Kitchen,WEST,4.0,45.5
ORD-100097,"Feb 04, 2025",CUST-0011,,North,1.0,120.0
ORD-100266,2025-08-13,CUST-0139,Home_Kitchen,West,3.0,899.0
ORD-100357,missing_date_error,CUST-0020,electronics,,-1.0,45.5
ORD-100868,"Dec 27, 2025",CUST-0031,Books,West,12.0,899.0
ORD-100798,2025-10-07,CUST-0136,Home_Kitchen,north,10.0,120.0
ORD-100380,2025-07-09,CUST-0052,Home_Kitchen,north,,899.0
ORD-100631,2025-02-02,CUST-0016,Clothing,South,12.0,899.0
ORD-100381,2025-02-22,CUST-0123,Electronics,North,1.0,45.5
ORD-100490,2025-10-20,CUST-0045,Books,West,3.0,45.5
ORD-100118,missing_date_error,CUST-0073,Home_Kitchen,South,5.0,25.0
ORD-100900,2025-12-23,CUST-0094,electronics,South,4.0,
ORD-100250,2026-04-28,CUST-0145,Electronics,north,10.0,45.5
ORD-100523,2025-06-10,CUST-0068,Home_Kitchen,South,4.0,25.0
ORD-100009,2025-03-23,CUST-0064,Home_Kitchen,North,5.0,0.0
ORD-100196,2026-05-14,CUST-0071,Home & Kitchen,,1.0,299.99
ORD-100603,2025-08-23,CUST-0069,Books,West,12.0,-50.0
ORD-100081,"Feb 02, 2025",CUST-0136,electronics,north,1.0,-50.0
ORD-100783,2026-01-03,CUST-0053,  CLOTHING  ,East,12.0,299.99
ORD-100587,2025-12-03,CUST-0057,Home & Kitchen,North,10.0,899.0
ORD-100797,2025-03-05,CUST-0019,Clothing,,5.0,15.0
ORD-100239,16/01/2026,CUST-0136,Home_Kitchen,East,10.0,25.0
ORD-100290,"Nov 07, 2025",CUST-0111,Books,north,1.0,15.0
ORD-100211,2025-08-18,CUST-0091,Clothing,South,3.0,15.0
ORD-100717,2025-01-04,CUST-0014,Home_Kitchen,WEST,10.0,25.0
ORD-100359,18/03/2026,CUST-0065,Electronics,WEST,4.0,15.0
ORD-100449,2026-03-11,CUST-0148,Books,North,5.0,299.99
ORD-100227,2025-11-19,CUST-0097,Clothing,,4.0,899.0
ORD-100950,2025-12-01,CUST-0060,CLOTHING,South,4.0,899.0
ORD-100946,2025-09-16,CUST-0039,,north,5.0,25.0
ORD-100796,2025-06-07,  CUST-0022 ,Books,South,2.0,899.0
ORD-100501,2025-11-10,CUST-0111,Home_Kitchen,West,10.0,120.0
ORD-100464,2025-05-06,CUST-0022,electronics,WEST,4.0,-50.0
ORD-100362,2025-06-01,  CUST-0022 ,Home_Kitchen,WEST,-1.0,15.0
ORD-100468,2025-08-09,CUST-0080,,West,-1.0,899.0
ORD-100935,2026-05-12,CUST-0075,Books,East,1.0,15.0
ORD-100428,2026-04-02,CUST-0138,CLOTHING,North,,45.5
ORD-100007,2025-12-19,CUST-0098,Electronics,WEST,,0.0
ORD-100155,21/04/2026,CUST-0141,CLOTHING,East,10.0,-50.0
ORD-100541,2026-02-20,CUST-0031,Home & Kitchen,north,10.0,120.0
ORD-100440,"May 16, 2025",CUST-0028,CLOTHING,West,-1.0,
ORD-100482,2025-12-10,CUST-0012,CLOTHING,north,,120.0
ORD-100422,2025-12-04,CUST-0137,Electronics,WEST,5.0,-50.0
ORD-100778,2026-03-14,CUST-0064,,,2.0,
ORD-100949,2025-03-23,CUST-0007,Books,WEST,4.0,15.0
ORD-100334,2025-01-27,CUST-0106,Home_Kitchen,north,12.0,45.5
ORD-100576,2025-10-18,CUST-0130,Books,north,3.0,-50.0
ORD-100934,2025-07-16,CUST-0052,Books,,2.0,-50.0
ORD-100567,2026-05-15,CUST-0116,Home_Kitchen,WEST,5.0,899.0
ORD-100594,12/01/2026,CUST-0044,Home_Kitchen,North,3.0,-50.0
ORD-100530,2026-02-24,,,north,5.0,15.0
ORD-100581,2025-05-23,CUST-0114,CLOTHING,North,-1.0,45.5
ORD-100707,2025-03-05,CUST-0034,,,10.0,45.5
ORD-100448,2026-03-30,CUST-0149,Home & Kitchen,north,-1.0,25.0
ORD-100453,2025-05-22,CUST-0101,electronics,,-1.0,0.0
ORD-100228,23/01/2025,CUST-0142,CLOTHING,north,,0.0
ORD-100352,2025-08-23,CUST-0112,Clothing,,,45.5
ORD-100728,2025-05-21,CUST-0034,Books,,3.0,0.0
ORD-100212,2026-02-18,CUST-0069,,East,,899.0
ORD-100079,2025-07-28,CUST-0107,CLOTHING,,3.0,0.0
ORD-100148,2025-01-19,CUST-0051,Books,East,10.0,25.0
ORD-100302,"Jan 17, 2026",CUST-0040,,north,,15.0
ORD-100628,2025-05-14,CUST-0036,Electronics,north,2.0,15.0
ORD-100777,2025-10-20,CUST-0022,CLOTHING,,1.0,899.0
ORD-100506,2026-01-15,cust_unknown,,WEST,12.0,
ORD-100342,2025-06-26,CUST-0098,Books,north,3.0,25.0
ORD-100485,23/08/2025,CUST-0088,electronics,,10.0,45.5
ORD-100711,30/06/2025,CUST-0024,CLOTHING,East,5.0,
ORD-100133,2025-08-24,CUST-0095,Electronics,,3.0,45.5
ORD-100703,2025-01-19,CUST-0117,Electronics,West,,-50.0
ORD-100311,2025-07-19,CUST-0093,,north,,-50.0
ORD-100722,2026-03-28,CUST-0024,CLOTHING,West,12.0,45.5
ORD-100629,2026-04-10,CUST-0053,electronics,north,10.0,120.0
ORD-100000,2026-02-07,CUST-0001,Books,South,-1.0,15.0
ORD-100316,missing_date_error,CUST-0048,electronics,East,5.0,45.5
ORD-100706,2025-12-07,CUST-0052,Home_Kitchen,north,3.0,299.99
ORD-100547,2025-11-26,CUST-0037,CLOTHING,north,10.0,
ORD-100872,2025-03-15,CUST-0070,Electronics,South,1.0,25.0
ORD-100532,2025-03-17,CUST-0090,Clothing,north,2.0,899.0
ORD-100477,2026-01-24,CUST-0113,electronics,West,,899.0
ORD-100404,20/11/2025,CUST-0054,Books,,10.0,-50.0
ORD-100172,14/09/2025,CUST-0020,CLOTHING,,4.0,45.5
ORD-100125,2025-10-25,CUST-0093,CLOTHING,North,2.0,899.0
ORD-100394,missing_date_error,CUST-0094,,WEST,,899.0
ORD-100420,20/05/2025,CUST-0150,Electronics,East,-1.0,
ORD-100552,2025-10-07,CUST-0036,Home & Kitchen,north,12.0,299.99
ORD-100903,2025-09-16,CUST-0046,,,5.0,0.0
ORD-100090,2025-02-06,CUST-0095,Clothing,WEST,10.0,
ORD-100939,2025-07-19,CUST-0119,Clothing,north,,15.0
ORD-100181,2025-09-16,CUST-0056,Home & Kitchen,WEST,4.0,899.0
ORD-100274,2025-04-23,CUST-0026,electronics,WEST,4.0,899.0
ORD-100895,2025-10-15,CUST-0012,Home_Kitchen,north,1.0,-50.0
ORD-100069,2025-07-19,CUST-0138,,WEST,,
ORD-100291,2026-02-02,CUST-0048,Clothing,,4.0,899.0
ORD-100131,29/09/2025,CUST-0082,electronics,North,,-50.0
ORD-100300,2025-04-18,CUST-0040,Home_Kitchen,North,5.0,-50.0
ORD-100424,2025-05-03,CUST-0108,Electronics,East,1.0,45.5
ORD-100326,2025-03-18,CUST-0091,Electronics,West,4.0,0.0
ORD-100144,2025-08-15,CUST-0149,Books,South,4.0,0.0
ORD-100423,2025-01-15,CUST-0130,,WEST,12.0,25.0
ORD-100580,2026-01-06,CUST-0107,Books,WEST,4.0,25.0
ORD-100135,2025-08-18,CUST-0106,Books,West,12.0,0.0
ORD-100450,2025-10-06,CUST-0057,Books,,2.0,899.0
ORD-100164,2026-03-15,CUST-0036,Electronics,WEST,12.0,-50.0
ORD-100028,17/03/2025,CUST-0012,electronics,South,2.0,25.0
ORD-100773,2025-05-27,CUST-0081,Books,WEST,1.0,15.0
ORD-100193,2025-12-14,CUST-0004,Home_Kitchen,West,5.0,-50.0
ORD-100388,"Jan 20, 2026",CUST-0148,CLOTHING,north,1.0,15.0
ORD-100852,2025-09-06,CUST-0080,Home & Kitchen,West,2.0,15.0
ORD-100169,05/02/2025,CUST-0016,Electronics,north,-1.0,120.0
ORD-100705,"Apr 15, 2025",CUST-0110,Clothing,West,1.0,0.0
ORD-100140,"Jan 17, 2026",CUST-0005,CLOTHING,WEST,5.0,
ORD-100173,2026-05-15,CUST-0013,Books,East,-1.0,25.0
ORD-100006,2025-12-04,CUST-0137,Clothing,West,,299.99
ORD-100745,2025-10-06,CUST-0027,Electronics,north,5.0,0.0
ORD-100478,2026-04-28,CUST-0116,electronics,,,25.0
ORD-100073,2025-08-01,CUST-0077,Electronics,north,2.0,-50.0
ORD-100910,2025-03-17,CUST-0107,,WEST,1.0,120.0
