Order_ID,Order_Date,Customer_ID,Product_Category,Region,Quantity,Sales_Amount
ORD-100328,13-01-2025,CUST-0024,Home & Kitchen,Unknown,1,25.0
ORD-100096,11-07-2025,CUST-0097,Home & Kitchen,South,4,299.99
ORD-100312,15-10-2025,CUST-0070,Electronics,South,12,15.0
ORD-100843,30-03-2026,CUST-0112,Clothing,West,5,899.0
ORD-100299,16-02-2025,CUST-0069,Electronics,East,12,0.0
ORD-100277,04-10-2025,CUST-0020,Books,East,12,299.99
ORD-100924,05-06-2026,CUST-0018,Clothing,Unknown,4,25.0
ORD-100601,28-01-2026,CUST-0147,Home & Kitchen,West,4,45.5
ORD-100439,21-03-2025,CUST-0111,Clothing,West,5,45.5
ORD-100837,24-09-2025,CUST-0138,Electronics,East,4,99.0
ORD-100570,24-09-2025,CUST-0003,Electronics,South,12,120.0
ORD-100879,16-05-2025,CUST-0117,Electronics,South,4,45.5
ORD-100261,13-05-2026,CUST-0042,Clothing,West,4,899.0
ORD-100578,01-02-2025,CUST-0105,Electronics,West,1,45.5
ORD-100023,02-11-2025,CUST-0022,Clothing,East,2,25.0
ORD-100030,10-04-2025,CUST-0113,Clothing,West,10,50.0
ORD-100617,10-03-2025,CUST-0068,Electronics,North,4,45.5
ORD-100010,16-05-2025,CUST-0118,Clothing,West,1,45.5
ORD-100221,04-12-2025,CUST-0077,Clothing,West,4,15.0
ORD-100820,11-07-2025,CUST-0130,Clothing,West,10,45.5
ORD-100296,22-11-2025,CUST-0064,Clothing,North,1,899.0
ORD-100054,16-05-2025,CUST-0045,Clothing,East,4,50.0
ORD-100542,16-05-2025,CUST-0062,Books,Unknown,12,25.0
ORD-100209,18-11-2025,CUST-0135,Clothing,South,1,120.0
ORD-100604,15-12-2025,CUST-0140,Books,North,12,299.99
ORD-100692,29-01-2026,CUST-0145,Clothing,East,3,50.0
ORD-100662,02-12-2026,CUST-0097,Clothing,North,1,899.0
ORD-100866,21-11-2025,CUST-0033,Unknown,South,3,50.0
ORD-100070,12-03-2026,CUST-0122,Clothing,North,10,120.0
ORD-100543,13-01-2026,CUST-0079,Clothing,North,2,120.0
ORD-100107,07-11-2025,CUST-0004,Unknown,South,1,15.0
ORD-100493,24-07-2025,CUST-0085,Clothing,West,1,45.5
ORD-100590,30-07-2025,CUST-0071,Electronics,West,4,45.5
ORD-100741,23-04-2026,CUST-0059,Clothing,West,2,45.5
ORD-100292,15-02-2026,CUST-0150,Electronics,East,2,0.0
ORD-100289,23-01-2025,CUST-0097,Unknown,South,3,899.0
ORD-100652,23-12-2025,CUST-0064,Unknown,North,10,299.99
ORD-100039,18-10-2025,CUST-0148,Clothing,West,3,45.5
ORD-100589,03-01-2026,CUST-0009,Electronics,South,3,45.5
ORD-100307,08-01-2025,CUST-0024,Clothing,West,10,25.0
ORD-100679,20-01-2025,CUST-0137,Clothing,North,1,45.5
ORD-100066,16-05-2025,CUST-0077,Unknown,West,12,899.0
ORD-100275,23-04-2025,CUST-0112,Electronics,West,12,50.0
ORD-100067,27-03-2026,CUST-0097,Books,West,12,120.0
ORD-100318,21-03-2025,CUST-0115,Electronics,West,1,50.0
ORD-100548,02-03-2026,CUST-0131,Home & Kitchen,North,12,50.0
ORD-100628,14-05-2025,CUST-0036,Electronics,North,2,15.0
ORD-100714,20-05-2025,CUST-0022,Unknown,West,2,50.0
ORD-100753,16-05-2025,CUST-0018,Unknown,South,4,45.5
ORD-100327,08-04-2025,CUST-0142,Home & Kitchen,East,12,149.0
ORD-100382,13-08-2025,CUST-0081,Home & Kitchen,North,5,299.0
ORD-100451,04-01-2026,CUST-0115,Books,North,1,50.0
ORD-100522,24-09-2025,CUST-0030,Electronics,North,5,120.0
ORD-100218,16-04-2026,CUST-0145,Clothing,North,4,899.0
ORD-100787,25-04-2025,CUST-0101,Clothing,North,1,0.0
ORD-100436,12-12-2025,CUST-0145,Unknown,North,2,299.99
ORD-100764,29-04-2026,CUST-0056,Electronics,Unknown,12,120.0
ORD-100088,05-11-2026,CUST-0021,Clothing,Unknown,12,50.0
ORD-100063,09-08-2025,CUST-0107,Home & Kitchen,East,3,45.5
ORD-100826,04-01-2025,CUST-0022,Clothing,North,5,45.5
ORD-100716,02-10-2026,CUST-0043,Clothing,South,2,899.0
ORD-100351,21-03-2025,CUST-0043,Clothing,West,4,120.0
ORD-100936,03-03-2025,CUST-0145,Electronics,East,5,0.0
ORD-100256,02-09-2025,UNKNOWN,Home & Kitchen,West,3,15.0
ORD-100635,28-03-2025,CUST-0072,Clothing,North,1,45.5
ORD-100644,19-07-2025,CUST-0132,Books,West,1,0.0
ORD-100554,10-01-2025,CUST-0099,Electronics,Unknown,4,0.0
ORD-100959,03-11-2026,CUST-0053,Clothing,North,3,15.0
ORD-100168,13-02-2025,CUST-0139,Books,South,5,15.0
ORD-100917,05-09-2025,CUST-0129,Home & Kitchen,Unknown,12,15.0
ORD-100528,03-06-2025,CUST-0100,Unknown,East,2,120.0
ORD-100823,22-10-2025,CUST-0107,Books,West,10,120.0
ORD-100943,11-02-2025,CUST-0051,Electronics,West,12,899.0
ORD-100816,03-12-2025,CUST-0056,Home & Kitchen,West,5,120.0
ORD-100086,02-05-2025,CUST-0053,Unknown,West,5,120.0
ORD-100432,20-05-2025,CUST-0064,Electronics,South,1,120.0
ORD-100184,26-02-2025,CUST-0096,Clothing,West,5,899.0
ORD-100530,24-02-2026,UNKNOWN,Unknown,North,5,15.0
ORD-100534,20-03-2025,CUST-0118,Books,North,5,299.99
ORD-100294,04-01-2025,CUST-0022,Home & Kitchen,West,4,50.0
ORD-100892,23-02-2026,CUST-0059,Clothing,East,2,120.0
ORD-100425,06-09-2025,CUST-0140,Clothing,West,4,45.5
ORD-100713,01-06-2025,CUST-0065,Home & Kitchen,West,3,45.5
ORD-100260,29-08-2025,CUST-0077,Clothing,North,12,120.0
ORD-100237,16-11-2025,CUST-0145,Home & Kitchen,Unknown,5,15.0
ORD-100559,22-04-2025,CUST-0045,Home & Kitchen,Unknown,4,299.99
ORD-100583,16-01-2026,CUST-0043,Home & Kitchen,West,3,0.0
ORD-100445,13-03-2025,CUST-0131,Electronics,South,10,120.0
ORD-100867,02-01-2025,CUST-0069,Clothing,North,10,299.99
ORD-100800,16-05-2026,CUST-0093,Unknown,North,2,120.0
ORD-100599,19-11-2025,CUST-0131,Books,North,3,45.5
ORD-100849,16-05-2025,CUST-0030,Clothing,East,12,0.0
ORD-100265,13-03-2026,CUST-0100,Home & Kitchen,South,1,299.99
ORD-100814,21-01-2026,CUST-0004,Unknown,West,1,15.0
ORD-100529,24-07-2025,CUST-0101,Clothing,Unknown,1,45.5
ORD-100055,05-08-2025,CUST-0110,Home & Kitchen,North,10,120.0
ORD-100120,08-08-2025,CUST-0120,Home & Kitchen,South,4,120.0
ORD-100215,25-11-2025,CUST-0096,Clothing,North,3,0.0
ORD-100025,20-08-2025,CUST-0115,Clothing,North,3,25.0
ORD-100072,12-04-2025,CUST-0058,Clothing,South,4,45.5
ORD-100044,06-09-2025,CUST-0078,Unknown,West,4,45.5
ORD-100247,21-09-2025,CUST-0020,Clothing,South,12,45.5
ORD-100721,06-08-2025,CUST-0110,Electronics,East,1,0.0
ORD-100281,26-04-2026,CUST-0084,Unknown,West,1,45.5
ORD-100893,21-03-2025,CUST-0131,Home & Kitchen,North,5,50.0
ORD-100914,19-03-2026,CUST-0147,Books,East,12,45.5
ORD-100810,08-08-2025,CUST-0019,Unknown,Unknown,12,899.0
ORD-100244,04-03-2026,CUST-0122,Books,West,10,25.0
ORD-100822,16-03-2026,CUST-0129,Home & Kitchen,North,10,45.5
ORD-100321,26-10-2025,CUST-0132,Clothing,North,2,299.99
ORD-100643,28-01-2025,CUST-0069,Electronics,Unknown,1,299.0
ORD-100158,04-12-2025,CUST-0126,Home & Kitchen,South,2,299.99
ORD-100140,17-01-2026,CUST-0005,Clothing,West,5,45.5
ORD-100429,22-11-2025,CUST-0022,Unknown,South,12,899.0
ORD-100941,10-09-2025,CUST_UNKNOWN,Electronics,Unknown,1,899.0
ORD-100462,16-05-2025,CUST-0076,Electronics,North,12,45.5
ORD-100309,19-02-2025,CUST-0079,Clothing,North,10,0.0
ORD-100697,29-06-2025,CUST-0026,Home & Kitchen,West,2,45.5
ORD-100060,03-12-2026,CUST-0098,Electronics,East,10,25.0
ORD-100884,23-05-2025,CUST-0146,Books,West,5,50.0
ORD-100595,03-07-2026,CUST-0118,Home & Kitchen,East,5,299.99
ORD-100767,01-05-2026,CUST-0036,Electronics,South,3,120.0
ORD-100649,21-04-2026,CUST-0071,Electronics,North,4,15.0
ORD-100650,14-09-2025,CUST-0033,Unknown,South,2,25.0
ORD-100865,23-09-2025,CUST-0096,Clothing,Unknown,10,25.0
ORD-100668,16-05-2025,CUST-0072,Electronics,North,10,899.0
ORD-100298,24-04-2025,CUST-0022,Clothing,West,10,120.0
ORD-100689,06-03-2025,CUST-0141,Clothing,Unknown,5,899.0
ORD-100314,16-02-2026,CUST-0034,Unknown,West,4,15.0
ORD-100310,14-10-2025,CUST-0114,Home & Kitchen,North,1,45.5
ORD-100361,23-05-2025,CUST-0127,Clothing,West,4,45.5
ORD-100479,08-09-2025,CUST-0082,Clothing,Unknown,1,299.99
ORD-100110,06-11-2025,CUST-0031,Books,West,5,45.5
ORD-100223,30-01-2026,CUST-0009,Electronics,Unknown,12,45.5
ORD-100486,21-03-2025,CUST-0028,Electronics,Unknown,1,899.0
ORD-100363,16-01-2026,CUST-0051,Home & Kitchen,West,12,120.0
ORD-100254,19-03-2026,CUST-0005,Clothing,North,2,15.0
ORD-100259,23-01-2025,CUST-0020,Clothing,Unknown,5,120.0
ORD-100802,04-08-2025,CUST-0034,Clothing,Unknown,4,299.99
ORD-100677,22-07-2025,CUST-0092,Home & Kitchen,North,1,299.99
ORD-100494,19-03-2026,CUST-0144,Home & Kitchen,Unknown,4,299.99
ORD-100670,16-05-2025,CUST-0117,Electronics,West,1,899.0
ORD-100377,28-04-2026,CUST-0035,Electronics,South,5,299.99
ORD-100526,07-01-2025,CUST-0081,Electronics,North,10,25.0
ORD-100845,16-02-2026,CUST-0015,Home & Kitchen,South,2,899.0
ORD-100137,02-08-2025,CUST-0145,Electronics,North,3,120.0
ORD-100355,07-01-2025,CUST-0077,Home & Kitchen,South,4,15.0
ORD-100365,01-02-2025,CUST-0028,Clothing,South,4,15.0
ORD-100942,24-01-2025,CUST-0127,Electronics,West,2,0.0
ORD-100749,09-11-2025,CUST-0036,Books,West,10,0.0
ORD-100948,12-04-2025,CUST-0105,Electronics,West,4,15.0
ORD-100829,18-05-2025,CUST-0040,Home & Kitchen,East,2,0.0
ORD-100656,04-08-2025,CUST-0101,Electronics,North,4,299.99
ORD-100199,13-08-2025,CUST-0005,Home & Kitchen,North,4,50.0
ORD-100213,24-11-2025,CUST-0102,Home & Kitchen,West,2,0.0
ORD-100408,19-03-2026,CUST-0105,Unknown,Unknown,5,899.0
ORD-100332,19-03-2025,CUST-0004,Electronics,Unknown,4,45.5
ORD-100208,16-05-2025,CUST-0050,Home & Kitchen,Unknown,1,45.5
ORD-100613,10-03-2025,CUST-0064,Electronics,South,5,299.0
ORD-100078,02-09-2025,CUST-0106,Home & Kitchen,Unknown,5,15.0
ORD-100029,29-01-2026,CUST-0103,Books,East,2,45.5
ORD-100535,16-05-2025,CUST-0045,Clothing,East,1,120.0
ORD-100695,09-06-2025,CUST-0013,Unknown,West,2,899.0
ORD-100557,04-06-2025,CUST-0125,Electronics,West,3,0.0
ORD-100836,21-03-2025,CUST-0040,Books,South,1,0.0
ORD-100596,16-05-2025,CUST-0145,Clothing,South,12,45.5
ORD-100165,28-12-2025,CUST-0140,Clothing,East,10,45.5
ORD-100918,23-01-2025,CUST-0014,Home & Kitchen,East,3,899.0
ORD-100495,31-07-2025,CUST-0110,Electronics,South,3,50.0
ORD-100824,05-07-2025,CUST-0109,Electronics,South,3,899.0
ORD-100065,05-02-2025,CUST-0039,Home & Kitchen,West,1,899.0
ORD-100141,05-08-2026,CUST-0067,Books,North,3,0.0
ORD-100925,02-02-2025,CUST-0120,Clothing,West,3,50.0
ORD-100827,17-11-2025,CUST-0138,Electronics,North,4,120.0
ORD-100655,28-12-2025,CUST-0064,Electronics,North,10,50.0
ORD-100331,27-03-2026,CUST-0099,Unknown,West,12,50.0
ORD-100664,16-05-2025,CUST-0020,Electronics,East,12,25.0
ORD-100249,30-03-2026,CUST-0140,Electronics,North,4,0.0
ORD-100907,15-01-2026,CUST-0058,Clothing,West,3,50.0
ORD-100708,22-02-2026,CUST-0078,Unknown,North,4,45.5
ORD-100305,30-07-2025,CUST-0093,Home & Kitchen,East,1,45.5
ORD-100734,11-08-2025,CUST-0003,Electronics,West,1,45.5
ORD-100147,23-10-2025,CUST-0040,Electronics,West,1,15.0
ORD-100049,20-01-2026,CUST-0077,Clothing,North,12,299.99
ORD-100896,16-05-2025,CUST-0004,Electronics,North,5,45.5
ORD-100002,18-05-2025,CUST-0077,Unknown,Unknown,2,25.0
ORD-100544,13-02-2025,CUST-0030,Home & Kitchen,West,3,899.0
ORD-100350,03-12-2026,CUST-0017,Electronics,North,10,50.0
ORD-100904,16-05-2025,CUST-0010,Home & Kitchen,East,4,45.5
ORD-100536,16-05-2025,CUST-0077,Home & Kitchen,West,4,15.0
ORD-100344,02-02-2025,CUST-0036,Electronics,East,12,25.0
ORD-100192,16-05-2025,CUST-0106,Home & Kitchen,West,10,120.0
ORD-100481,22-10-2025,CUST-0077,Clothing,East,3,25.0
ORD-100575,18-12-2025,CUST-0144,Clothing,Unknown,1,299.99
ORD-100033,28-04-2025,CUST-0056,Clothing,West,1,899.0
ORD-100031,24-12-2025,CUST-0060,Books,West,12,50.0
ORD-100231,13-06-2025,CUST-0003,Electronics,North,10,50.0
ORD-100701,21-02-2025,CUST-0041,Clothing,East,1,25.0
ORD-100333,19-03-2026,CUST-0075,Clothing,West,3,0.0
ORD-100003,23-05-2025,CUST-0119,Electronics,West,3,0.0
ORD-100204,04-11-2025,CUST-0025,Home & Kitchen,North,5,899.0
ORD-100514,03-01-2025,CUST-0148,Home & Kitchen,West,3,0.0
ORD-100799,15-01-2026,CUST-0004,Books,South,3,15.0
ORD-100306,06-10-2025,CUST-0028,Home & Kitchen,Unknown,4,0.0
ORD-100109,17-03-2025,CUST-0049,Electronics,West,4,45.5
ORD-100430,15-09-2025,CUST-0022,Home & Kitchen,West,4,15.0
ORD-100077,27-12-2025,CUST-0144,Books,West,1,45.5
ORD-100084,09-06-2025,CUST-0063,Clothing,South,3,299.99
ORD-100286,30-01-2025,CUST-0059,Home & Kitchen,South,2,120.0
ORD-100082,27-01-2025,CUST-0035,Clothing,East,1,50.0
ORD-100515,10-01-2025,CUST-0027,Electronics,West,1,120.0
ORD-100789,17-02-2025,CUST-0014,Home & Kitchen,East,5,50.0
ORD-100894,14-11-2025,CUST-0001,Electronics,Unknown,4,45.5
ORD-100398,08-08-2025,CUST_UNKNOWN,Electronics,East,5,25.0
ORD-100323,27-04-2025,CUST-0027,Clothing,West,12,45.5
ORD-100519,11-09-2025,CUST-0084,Books,East,5,120.0
ORD-100916,05-03-2025,CUST-0031,Clothing,North,10,299.99
ORD-100922,23-04-2025,CUST-0012,Books,North,12,50.0
ORD-100005,17-02-2025,CUST-0109,Electronics,Unknown,4,45.5
ORD-100731,23-06-2025,CUST-0133,Home & Kitchen,East,3,299.99
ORD-100465,09-08-2025,CUST-0030,Home & Kitchen,West,4,45.5
ORD-100097,04-02-2025,CUST-0011,Unknown,North,1,120.0
ORD-100266,13-08-2025,CUST-0139,Home & Kitchen,West,3,899.0
ORD-100357,16-05-2025,CUST-0020,Electronics,Unknown,1,45.5
ORD-100868,27-12-2025,CUST-0031,Books,West,12,899.0
ORD-100798,10-07-2025,CUST-0136,Home & Kitchen,North,10,120.0
ORD-100380,07-09-2025,CUST-0052,Home & Kitchen,North,4,899.0
ORD-100631,02-02-2025,CUST-0016,Clothing,South,12,899.0
ORD-100381,22-02-2025,CUST-0123,Electronics,North,1,45.5
ORD-100490,20-10-2025,CUST-0045,Books,West,3,45.5
ORD-100118,16-05-2025,CUST-0073,Home & Kitchen,South,5,25.0
ORD-100900,23-12-2025,CUST-0094,Electronics,South,4,45.5
ORD-100250,28-04-2026,CUST-0145,Electronics,North,10,45.5
ORD-100523,06-10-2025,CUST-0068,Home & Kitchen,South,4,25.0
ORD-100009,23-03-2025,CUST-0064,Home & Kitchen,North,5,0.0
ORD-100196,14-05-2026,CUST-0071,Home & Kitchen,Unknown,1,299.99
ORD-100603,23-08-2025,CUST-0069,Books,West,12,50.0
ORD-100081,02-02-2025,CUST-0136,Electronics,North,1,50.0
ORD-100783,01-03-2026,CUST-0053,Clothing,East,12,299.99
ORD-100587,12-03-2025,CUST-0057,Home & Kitchen,North,10,899.0
ORD-100797,03-05-2025,CUST-0019,Clothing,Unknown,5,15.0
ORD-100239,16-01-2026,CUST-0136,Home & Kitchen,East,10,25.0
ORD-100290,07-11-2025,CUST-0111,Books,North,1,15.0
ORD-100211,18-08-2025,CUST-0091,Clothing,South,3,15.0
ORD-100717,01-04-2025,CUST-0014,Home & Kitchen,West,10,25.0
ORD-100359,18-03-2026,CUST-0065,Electronics,West,4,15.0
ORD-100449,03-11-2026,CUST-0148,Books,North,5,299.99
ORD-100227,19-11-2025,CUST-0097,Clothing,Unknown,4,899.0
ORD-100950,12-01-2025,CUST-0060,Clothing,South,4,899.0
ORD-100946,16-09-2025,CUST-0039,Unknown,North,5,25.0
ORD-100796,06-07-2025,CUST-0022,Books,South,2,899.0
ORD-100501,11-10-2025,CUST-0111,Home & Kitchen,West,10,120.0
ORD-100464,05-06-2025,CUST-0022,Electronics,West,4,50.0
ORD-100362,06-01-2025,CUST-0022,Home & Kitchen,West,1,15.0
ORD-100468,08-09-2025,CUST-0080,Unknown,West,1,899.0
ORD-100935,05-12-2026,CUST-0075,Books,East,1,15.0
ORD-100428,04-02-2026,CUST-0138,Clothing,North,4,45.5
ORD-100007,19-12-2025,CUST-0098,Electronics,West,4,0.0
ORD-100155,21-04-2026,CUST-0141,Clothing,East,10,50.0
ORD-100541,20-02-2026,CUST-0031,Home & Kitchen,North,10,120.0
ORD-100440,16-05-2025,CUST-0028,Clothing,West,1,45.5
ORD-100482,12-10-2025,CUST-0012,Clothing,North,4,120.0
ORD-100422,12-04-2025,CUST-0137,Electronics,West,5,50.0
ORD-100778,14-03-2026,CUST-0064,Unknown,Unknown,2,45.5
ORD-100949,23-03-2025,CUST-0007,Books,West,4,15.0
ORD-100334,27-01-2025,CUST-0106,Home & Kitchen,North,12,45.5
ORD-100576,18-10-2025,CUST-0130,Books,North,3,50.0
ORD-100934,16-07-2025,CUST-0052,Books,Unknown,2,50.0
ORD-100567,15-05-2026,CUST-0116,Home & Kitchen,West,5,899.0
ORD-100594,12-01-2026,CUST-0044,Home & Kitchen,North,3,50.0
ORD-100581,23-05-2025,CUST-0114,Clothing,North,1,45.5
ORD-100707,03-05-2025,CUST-0034,Unknown,Unknown,10,45.5
ORD-100448,30-03-2026,CUST-0149,Home & Kitchen,North,1,25.0
ORD-100453,22-05-2025,CUST-0101,Electronics,Unknown,1,0.0
ORD-100228,23-01-2025,CUST-0142,Clothing,North,4,0.0
ORD-100352,23-08-2025,CUST-0112,Clothing,Unknown,4,45.5
ORD-100728,21-05-2025,CUST-0034,Books,Unknown,3,0.0
ORD-100212,18-02-2026,CUST-0069,Unknown,East,4,899.0
ORD-100079,28-07-2025,CUST-0107,Clothing,Unknown,3,0.0
ORD-100148,19-01-2025,CUST-0051,Books,East,10,25.0
ORD-100302,17-01-2026,CUST-0040,Unknown,North,4,15.0
ORD-100777,20-10-2025,CUST-0022,Clothing,Unknown,1,899.0
ORD-100506,15-01-2026,CUST_UNKNOWN,Unknown,West,12,45.5
ORD-100342,26-06-2025,CUST-0098,Books,North,3,25.0
ORD-100485,23-08-2025,CUST-0088,Electronics,Unknown,10,45.5
ORD-100711,30-06-2025,CUST-0024,Clothing,East,5,45.5
ORD-100133,24-08-2025,CUST-0095,Electronics,Unknown,3,45.5
ORD-100703,19-01-2025,CUST-0117,Electronics,West,4,50.0
ORD-100311,19-07-2025,CUST-0093,Unknown,North,4,50.0
ORD-100722,28-03-2026,CUST-0024,Clothing,West,12,45.5
ORD-100629,04-10-2026,CUST-0053,Electronics,North,10,120.0
ORD-100000,02-07-2026,CUST-0001,Books,South,1,15.0
ORD-100316,16-05-2025,CUST-0048,Electronics,East,5,45.5
ORD-100706,12-07-2025,CUST-0052,Home & Kitchen,North,3,299.99
ORD-100547,26-11-2025,CUST-0037,Clothing,North,10,45.5
ORD-100872,15-03-2025,CUST-0070,Electronics,South,1,25.0
ORD-100532,17-03-2025,CUST-0090,Clothing,North,2,899.0
ORD-100477,24-01-2026,CUST-0113,Electronics,West,4,899.0
ORD-100404,20-11-2025,CUST-0054,Books,Unknown,10,50.0
ORD-100172,14-09-2025,CUST-0020,Clothing,Unknown,4,45.5
ORD-100125,25-10-2025,CUST-0093,Clothing,North,2,899.0
ORD-100394,16-05-2025,CUST-0094,Unknown,West,4,899.0
ORD-100420,20-05-2025,CUST-0150,Electronics,East,1,45.5
ORD-100552,10-07-2025,CUST-0036,Home & Kitchen,North,12,299.99
ORD-100903,16-09-2025,CUST-0046,Unknown,Unknown,5,0.0
ORD-100090,02-06-2025,CUST-0095,Clothing,West,10,45.5
ORD-100939,19-07-2025,CUST-0119,Clothing,North,4,15.0
ORD-100181,16-09-2025,CUST-0056,Home & Kitchen,West,4,899.0
ORD-100274,23-04-2025,CUST-0026,Electronics,West,4,899.0
ORD-100895,15-10-2025,CUST-0012,Home & Kitchen,North,1,50.0
ORD-100069,19-07-2025,CUST-0138,Unknown,West,4,45.5
ORD-100291,02-02-2026,CUST-0048,Clothing,Unknown,4,899.0
ORD-100131,29-09-2025,CUST-0082,Electronics,North,4,50.0
ORD-100300,18-04-2025,CUST-0040,Home & Kitchen,North,5,50.0
ORD-100424,05-03-2025,CUST-0108,Electronics,East,1,45.5
ORD-100326,18-03-2025,CUST-0091,Electronics,West,4,0.0
ORD-100144,15-08-2025,CUST-0149,Books,South,4,0.0
ORD-100423,15-01-2025,CUST-0130,Unknown,West,12,25.0
ORD-100580,01-06-2026,CUST-0107,Books,West,4,25.0
ORD-100135,18-08-2025,CUST-0106,Books,West,12,0.0
ORD-100450,10-06-2025,CUST-0057,Books,Unknown,2,899.0
ORD-100164,15-03-2026,CUST-0036,Electronics,West,12,50.0
ORD-100028,17-03-2025,CUST-0012,Electronics,South,2,25.0
ORD-100773,27-05-2025,CUST-0081,Books,West,1,15.0
ORD-100193,14-12-2025,CUST-0004,Home & Kitchen,West,5,50.0
ORD-100388,20-01-2026,CUST-0148,Clothing,North,1,15.0
ORD-100852,09-06-2025,CUST-0080,Home & Kitchen,West,2,15.0
ORD-100169,05-02-2025,CUST-0016,Electronics,North,1,120.0
ORD-100705,15-04-2025,CUST-0110,Clothing,West,1,0.0
ORD-100173,15-05-2026,CUST-0013,Books,East,1,25.0
ORD-100006,12-04-2025,CUST-0137,Clothing,West,4,299.99
ORD-100745,10-06-2025,CUST-0027,Electronics,North,5,0.0
ORD-100478,28-04-2026,CUST-0116,Electronics,Unknown,4,25.0
ORD-100073,08-01-2025,CUST-0077,Electronics,North,2,50.0
ORD-100910,17-03-2025,CUST-0107,Unknown,West,1,120.0
ORD-100813,13-08-2025,CUST-0018,Home & Kitchen,South,5,0.0
ORD-100238,21-04-2026,CUST-0025,Unknown,South,1,15.0
ORD-100145,04-02-2025,CUST-0107,Books,West,2,45.5
ORD-100792,27-05-2025,CUST-0099,Home & Kitchen,Unknown,1,899.0
ORD-100234,31-01-2025,CUST-0128,Unknown,North,1,15.0
ORD-100220,23-04-2026,CUST-0058,Clothing,North,1,0.0
ORD-100923,24-07-2025,CUST-0103,Books,East,5,45.5
ORD-100500,18-02-2025,CUST-0048,Home & Kitchen,North,5,0.0
ORD-100132,21-11-2025,CUST-0053,Home & Kitchen,Unknown,1,45.5
ORD-100774,06-05-2026,CUST-0036,Unknown,West,5,50.0
ORD-100185,19-06-2025,CUST-0016,Clothing,East,4,0.0
ORD-100041,27-05-2025,CUST-0148,Clothing,North,1,120.0
ORD-100696,06-09-2025,CUST-0012,Electronics,North,12,25.0
ORD-100108,16-03-2026,CUST-0055,Home & Kitchen,West,1,50.0
ORD-100588,16-05-2025,CUST-0075,Clothing,Unknown,12,0.0
ORD-100056,05-07-2026,CUST-0143,Clothing,North,10,45.5
ORD-100405,27-03-2026,CUST-0113,Unknown,West,3,25.0
ORD-100442,20-12-2025,CUST-0026,Electronics,South,3,45.5
ORD-100757,19-06-2025,CUST-0043,Clothing,Unknown,1,45.5
ORD-100572,07-03-2025,CUST-0035,Books,West,4,25.0
